starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:40:04 2015	1428640804	90	261	352	259
Fri Apr 10 00:40:07 2015	1428640807	63	296	360	294
Fri Apr 10 00:39:58 2015	1428640798	71	349	420	344
Fri Apr 10 00:39:57 2015	1428640797	62	393	455	389
Fri Apr 10 00:40:05 2015	1428640805	61	410	471	410
Fri Apr 10 00:40:07 2015	1428640807	68	411	480	406
Fri Apr 10 00:40:00 2015	1428640800	59	436	495	434
Fri Apr 10 00:40:02 2015	1428640802	71	424	495	423
Fri Apr 10 00:40:06 2015	1428640806	67	433	500	430
Fri Apr 10 00:40:06 2015	1428640806	83	434	517	433
Fri Apr 10 00:39:59 2015	1428640799	70	457	527	437
Fri Apr 10 00:40:02 2015	1428640802	68	467	535	462
Fri Apr 10 00:40:00 2015	1428640800	63	472	535	468
Fri Apr 10 00:40:01 2015	1428640801	65	474	539	473
Fri Apr 10 00:39:59 2015	1428640799	67	485	552	482
Fri Apr 10 00:40:03 2015	1428640803	65	490	555	485
Fri Apr 10 00:40:04 2015	1428640804	59	502	561	500
Fri Apr 10 00:39:58 2015	1428640798	62	528	590	527
Fri Apr 10 00:40:05 2015	1428640805	79	519	598	517
Fri Apr 10 00:40:03 2015	1428640803	71	533	604	532
