starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:10:47 2015	1429503047	77	58	135	57
Mon Apr 20 00:10:47 2015	1429503047	79	57	136	54
Mon Apr 20 00:10:46 2015	1429503046	80	57	137	56
Mon Apr 20 00:10:47 2015	1429503047	77	60	137	59
Mon Apr 20 00:10:47 2015	1429503047	80	60	139	57
Mon Apr 20 00:10:47 2015	1429503047	76	63	139	59
Mon Apr 20 00:10:47 2015	1429503047	84	60	143	59
Mon Apr 20 00:10:48 2015	1429503048	84	62	146	57
Mon Apr 20 00:10:47 2015	1429503047	100	62	162	61
Mon Apr 20 00:10:46 2015	1429503046	102	75	176	70
