starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:39:03 2015	1428579543	63	52	115	48
Thu Apr 09 07:39:00 2015	1428579540	66	51	117	48
Thu Apr 09 07:39:05 2015	1428579545	66	52	118	49
Thu Apr 09 07:39:04 2015	1428579544	64	54	118	52
Thu Apr 09 07:39:03 2015	1428579543	64	54	119	52
Thu Apr 09 07:39:01 2015	1428579541	66	53	119	48
Thu Apr 09 07:38:59 2015	1428579539	66	53	119	50
Thu Apr 09 07:39:04 2015	1428579544	66	53	119	50
Thu Apr 09 07:39:03 2015	1428579543	67	53	119	49
Thu Apr 09 07:39:03 2015	1428579543	69	50	119	47
Thu Apr 09 07:38:59 2015	1428579539	65	54	119	50
Thu Apr 09 07:39:01 2015	1428579541	64	55	119	52
Thu Apr 09 07:39:03 2015	1428579543	69	51	119	49
Thu Apr 09 07:38:59 2015	1428579539	69	50	120	49
Thu Apr 09 07:39:02 2015	1428579542	67	52	120	47
Thu Apr 09 07:39:02 2015	1428579542	66	54	120	50
Thu Apr 09 07:39:01 2015	1428579541	65	55	120	53
Thu Apr 09 07:39:03 2015	1428579543	65	55	120	51
Thu Apr 09 07:39:04 2015	1428579544	68	53	121	52
Thu Apr 09 07:39:00 2015	1428579540	69	52	121	49
Thu Apr 09 07:39:04 2015	1428579544	65	57	121	47
Thu Apr 09 07:39:04 2015	1428579544	70	53	123	51
Thu Apr 09 07:39:04 2015	1428579544	68	56	124	54
Thu Apr 09 07:39:05 2015	1428579545	76	48	124	47
Thu Apr 09 07:39:01 2015	1428579541	72	52	124	49
Thu Apr 09 07:39:02 2015	1428579542	71	54	124	51
Thu Apr 09 07:39:02 2015	1428579542	72	53	125	51
Thu Apr 09 07:39:00 2015	1428579540	69	56	125	51
Thu Apr 09 07:39:00 2015	1428579540	69	56	125	52
Thu Apr 09 07:39:02 2015	1428579542	72	52	125	51
Thu Apr 09 07:39:05 2015	1428579545	72	53	125	48
Thu Apr 09 07:39:03 2015	1428579543	68	57	126	55
Thu Apr 09 07:39:04 2015	1428579544	70	58	127	52
Thu Apr 09 07:39:02 2015	1428579542	73	55	128	52
Thu Apr 09 07:38:59 2015	1428579539	67	62	128	59
Thu Apr 09 07:39:04 2015	1428579544	68	60	129	52
Thu Apr 09 07:39:01 2015	1428579541	74	54	129	50
Thu Apr 09 07:38:59 2015	1428579539	77	53	129	50
Thu Apr 09 07:39:01 2015	1428579541	69	61	131	60
Thu Apr 09 07:39:00 2015	1428579540	77	54	131	49
Thu Apr 09 07:39:03 2015	1428579543	77	56	133	51
Thu Apr 09 07:39:01 2015	1428579541	77	56	133	53
Thu Apr 09 07:39:02 2015	1428579542	78	56	134	53
Thu Apr 09 07:39:05 2015	1428579545	74	62	136	56
Thu Apr 09 07:38:59 2015	1428579539	78	61	139	57
Thu Apr 09 07:39:01 2015	1428579541	75	64	139	49
Thu Apr 09 07:38:59 2015	1428579539	85	55	140	50
Thu Apr 09 07:39:02 2015	1428579542	90	60	150	60
Thu Apr 09 07:39:00 2015	1428579540	97	54	150	50
Thu Apr 09 07:39:00 2015	1428579540	70	93	164	50
