starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:44:00 2015	1429505040	78	26	104	25
Mon Apr 20 00:44:00 2015	1429505040	88	24	112	24
Mon Apr 20 00:44:01 2015	1429505041	77	36	113	33
Mon Apr 20 00:44:01 2015	1429505041	94	24	118	24
Mon Apr 20 00:44:01 2015	1429505041	96	27	123	23
Mon Apr 20 00:44:00 2015	1429505040	95	36	131	31
Mon Apr 20 00:44:00 2015	1429505040	111	27	138	27
Mon Apr 20 00:44:01 2015	1429505041	102	40	142	30
Mon Apr 20 00:44:01 2015	1429505041	123	31	154	31
Mon Apr 20 00:44:00 2015	1429505040	118	36	154	34
