starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:08:55 2015	1429513735	61	23	84	22
Mon Apr 20 03:08:55 2015	1429513735	61	27	88	21
Mon Apr 20 03:08:55 2015	1429513735	67	26	94	24
Mon Apr 20 03:08:55 2015	1429513735	69	26	95	21
Mon Apr 20 03:08:55 2015	1429513735	72	27	99	23
Mon Apr 20 03:08:55 2015	1429513735	77	26	103	23
Mon Apr 20 03:08:55 2015	1429513735	69	42	112	23
Mon Apr 20 03:08:54 2015	1429513734	69	48	117	21
Mon Apr 20 03:08:55 2015	1429513735	97	24	122	21
Mon Apr 20 03:08:55 2015	1429513735	109	31	141	29
