starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:01:10 2015	1428555670	67	248	315	246
Thu Apr 09 01:01:07 2015	1428555667	72	247	319	244
Thu Apr 09 01:01:01 2015	1428555661	82	248	330	246
Thu Apr 09 01:01:05 2015	1428555665	69	270	338	266
Thu Apr 09 01:00:56 2015	1428555656	71	273	344	270
Thu Apr 09 01:01:06 2015	1428555666	70	275	345	274
Thu Apr 09 01:00:59 2015	1428555659	70	276	345	273
Thu Apr 09 01:01:09 2015	1428555669	71	276	346	274
Thu Apr 09 01:01:08 2015	1428555668	65	283	348	281
Thu Apr 09 01:01:14 2015	1428555674	67	283	350	277
Thu Apr 09 01:00:55 2015	1428555655	68	300	368	300
Thu Apr 09 01:01:14 2015	1428555674	67	301	368	296
Thu Apr 09 01:00:57 2015	1428555657	80	289	369	284
Thu Apr 09 01:00:58 2015	1428555658	69	313	382	292
Thu Apr 09 01:00:54 2015	1428555654	67	317	384	316
Thu Apr 09 01:01:15 2015	1428555675	72	318	390	316
Thu Apr 09 01:01:16 2015	1428555676	68	332	400	332
Thu Apr 09 01:01:15 2015	1428555675	65	338	403	308
Thu Apr 09 01:00:57 2015	1428555657	70	340	410	338
Thu Apr 09 01:01:08 2015	1428555668	66	349	415	344
Thu Apr 09 01:01:12 2015	1428555672	75	363	439	358
Thu Apr 09 01:01:08 2015	1428555668	87	352	440	347
Thu Apr 09 01:01:02 2015	1428555662	76	364	440	357
Thu Apr 09 01:01:09 2015	1428555669	67	382	449	356
Thu Apr 09 01:01:10 2015	1428555670	73	386	458	382
Thu Apr 09 01:01:06 2015	1428555666	73	387	460	382
Thu Apr 09 01:01:05 2015	1428555665	63	417	480	414
Thu Apr 09 01:01:04 2015	1428555664	69	410	480	405
Thu Apr 09 01:00:59 2015	1428555659	67	418	485	416
Thu Apr 09 01:00:56 2015	1428555656	74	413	487	409
Thu Apr 09 01:00:55 2015	1428555655	75	413	489	409
Thu Apr 09 01:01:04 2015	1428555664	66	423	489	420
Thu Apr 09 01:01:13 2015	1428555673	70	420	490	417
Thu Apr 09 01:01:07 2015	1428555667	67	423	490	421
Thu Apr 09 01:01:03 2015	1428555663	67	437	504	434
Thu Apr 09 01:01:03 2015	1428555663	70	434	504	431
Thu Apr 09 01:01:02 2015	1428555662	71	438	509	437
Thu Apr 09 01:01:05 2015	1428555665	70	445	516	444
Thu Apr 09 01:00:54 2015	1428555654	74	451	525	450
Thu Apr 09 01:00:58 2015	1428555658	76	449	526	446
Thu Apr 09 01:01:10 2015	1428555670	67	473	540	469
Thu Apr 09 01:01:11 2015	1428555671	68	486	554	481
Thu Apr 09 01:01:13 2015	1428555673	69	490	559	485
Thu Apr 09 01:01:14 2015	1428555674	88	486	574	483
Thu Apr 09 01:01:00 2015	1428555660	61	514	575	510
Thu Apr 09 01:01:01 2015	1428555661	73	516	589	515
Thu Apr 09 01:01:12 2015	1428555672	60	535	595	532
Thu Apr 09 01:00:57 2015	1428555657	64	534	598	531
Thu Apr 09 01:01:16 2015	1428555676	77	532	609	526
Thu Apr 09 01:01:00 2015	1428555660	73	536	609	535
