starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:00:49 2015	1428555649	73	246	319	241
Thu Apr 09 01:00:42 2015	1428555642	70	250	320	248
Thu Apr 09 01:00:46 2015	1428555646	63	261	324	254
Thu Apr 09 01:00:53 2015	1428555653	89	241	329	240
Thu Apr 09 01:00:37 2015	1428555637	65	276	341	254
Thu Apr 09 01:00:50 2015	1428555650	81	264	344	260
Thu Apr 09 01:00:45 2015	1428555645	85	265	350	260
Thu Apr 09 01:00:36 2015	1428555636	62	293	354	289
Thu Apr 09 01:00:38 2015	1428555638	75	285	360	282
Thu Apr 09 01:00:36 2015	1428555636	68	303	371	301
Thu Apr 09 01:00:49 2015	1428555649	85	294	379	293
Thu Apr 09 01:00:52 2015	1428555652	79	314	394	313
Thu Apr 09 01:00:35 2015	1428555635	62	332	394	331
Thu Apr 09 01:00:51 2015	1428555651	75	324	399	322
Thu Apr 09 01:00:46 2015	1428555646	75	325	400	324
Thu Apr 09 01:00:53 2015	1428555653	77	331	408	327
Thu Apr 09 01:00:43 2015	1428555643	81	348	429	347
Thu Apr 09 01:00:44 2015	1428555644	70	367	437	360
Thu Apr 09 01:00:37 2015	1428555637	73	371	444	366
Thu Apr 09 01:00:37 2015	1428555637	68	395	463	395
Thu Apr 09 01:00:53 2015	1428555653	85	385	469	381
Thu Apr 09 01:00:39 2015	1428555639	79	393	472	391
Thu Apr 09 01:00:41 2015	1428555641	68	407	475	403
Thu Apr 09 01:00:44 2015	1428555644	64	424	488	420
Thu Apr 09 01:00:40 2015	1428555640	75	424	499	421
Thu Apr 09 01:00:46 2015	1428555646	78	442	520	442
Thu Apr 09 01:00:38 2015	1428555638	71	453	524	450
Thu Apr 09 01:00:47 2015	1428555647	71	459	530	455
Thu Apr 09 01:00:52 2015	1428555652	68	461	530	457
Thu Apr 09 01:00:47 2015	1428555647	69	474	543	470
Thu Apr 09 01:00:43 2015	1428555643	81	463	544	462
Thu Apr 09 01:00:40 2015	1428555640	71	482	554	480
Thu Apr 09 01:00:50 2015	1428555650	77	491	569	487
Thu Apr 09 01:00:49 2015	1428555649	67	503	570	500
Thu Apr 09 01:00:39 2015	1428555639	70	509	579	505
Thu Apr 09 01:00:42 2015	1428555642	66	534	599	532
Thu Apr 09 01:00:45 2015	1428555645	70	533	602	525
Thu Apr 09 01:00:48 2015	1428555648	67	538	605	535
Thu Apr 09 01:00:51 2015	1428555651	65	541	606	539
Thu Apr 09 01:00:41 2015	1428555641	68	555	623	536
