starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 01:00:11 2015	1428555611	58	231	289	230
Thu Apr 09 01:00:13 2015	1428555613	49	261	311	259
Thu Apr 09 01:00:09 2015	1428555609	56	322	378	320
Thu Apr 09 01:00:11 2015	1428555611	69	371	440	369
Thu Apr 09 01:00:09 2015	1428555609	64	391	455	389
Thu Apr 09 01:00:12 2015	1428555612	49	426	475	424
Thu Apr 09 01:00:08 2015	1428555608	58	462	520	459
Thu Apr 09 01:00:10 2015	1428555610	51	509	560	508
Thu Apr 09 01:00:10 2015	1428555610	57	511	568	508
Thu Apr 09 01:00:12 2015	1428555612	53	528	581	526
