starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:28:12 2015	1429500492	164	71	235	71
Sun Apr 19 23:28:11 2015	1429500491	170	66	235	65
Sun Apr 19 23:28:11 2015	1429500491	180	70	250	70
Sun Apr 19 23:28:11 2015	1429500491	172	83	255	83
Sun Apr 19 23:28:10 2015	1429500490	168	96	264	96
Sun Apr 19 23:28:10 2015	1429500490	158	112	270	112
Sun Apr 19 23:28:10 2015	1429500490	171	106	277	105
Sun Apr 19 23:28:11 2015	1429500491	199	84	283	84
Sun Apr 19 23:28:10 2015	1429500490	183	109	292	104
Sun Apr 19 23:28:09 2015	1429500489	174	124	298	124
