starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:47:55 2015	1429508875	64	16	80	16
Mon Apr 20 01:47:54 2015	1429508874	66	15	81	15
Mon Apr 20 01:47:55 2015	1429508875	67	16	82	15
Mon Apr 20 01:47:54 2015	1429508874	76	19	94	16
Mon Apr 20 01:47:54 2015	1429508874	82	21	103	21
Mon Apr 20 01:47:55 2015	1429508875	85	22	107	22
Mon Apr 20 01:47:54 2015	1429508874	88	22	111	22
Mon Apr 20 01:47:54 2015	1429508874	93	23	116	22
Mon Apr 20 01:47:54 2015	1429508874	114	16	129	16
Mon Apr 20 01:47:55 2015	1429508875	89	83	172	83
