starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:14:23 2015	1428646463	88	42	130	39
Fri Apr 10 02:14:24 2015	1428646464	87	47	134	44
Fri Apr 10 02:14:24 2015	1428646464	91	43	134	41
Fri Apr 10 02:14:23 2015	1428646463	89	44	134	40
Fri Apr 10 02:14:25 2015	1428646465	91	43	135	41
Fri Apr 10 02:14:25 2015	1428646465	92	44	136	41
Fri Apr 10 02:14:24 2015	1428646464	95	44	139	40
Fri Apr 10 02:14:25 2015	1428646465	98	41	139	39
Fri Apr 10 02:14:24 2015	1428646464	94	45	139	43
Fri Apr 10 02:14:23 2015	1428646463	94	46	139	41
Fri Apr 10 02:14:23 2015	1428646463	91	49	140	43
Fri Apr 10 02:14:24 2015	1428646464	93	47	140	43
Fri Apr 10 02:14:25 2015	1428646465	98	46	143	44
Fri Apr 10 02:14:25 2015	1428646465	96	48	144	42
Fri Apr 10 02:14:24 2015	1428646464	101	44	144	40
Fri Apr 10 02:14:24 2015	1428646464	95	50	145	46
Fri Apr 10 02:14:25 2015	1428646465	108	46	154	44
Fri Apr 10 02:14:26 2015	1428646466	100	55	155	54
Fri Apr 10 02:14:25 2015	1428646465	112	48	160	43
Fri Apr 10 02:14:23 2015	1428646463	119	46	165	44
