starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:14:33 2015	1428646473	85	44	129	41
Fri Apr 10 02:14:34 2015	1428646474	86	43	129	39
Fri Apr 10 02:14:35 2015	1428646475	87	44	131	42
Fri Apr 10 02:14:32 2015	1428646472	90	44	134	42
Fri Apr 10 02:14:35 2015	1428646475	88	46	134	43
Fri Apr 10 02:14:32 2015	1428646472	89	45	134	43
Fri Apr 10 02:14:32 2015	1428646472	92	43	134	41
Fri Apr 10 02:14:32 2015	1428646472	90	46	136	45
Fri Apr 10 02:14:35 2015	1428646475	94	44	138	41
Fri Apr 10 02:14:33 2015	1428646473	94	44	138	42
Fri Apr 10 02:14:33 2015	1428646473	85	52	138	42
Fri Apr 10 02:14:31 2015	1428646471	91	48	138	42
Fri Apr 10 02:14:32 2015	1428646472	91	48	139	43
Fri Apr 10 02:14:32 2015	1428646472	95	44	139	40
Fri Apr 10 02:14:33 2015	1428646473	93	46	139	42
Fri Apr 10 02:14:31 2015	1428646471	92	47	139	42
Fri Apr 10 02:14:34 2015	1428646474	89	51	140	41
Fri Apr 10 02:14:34 2015	1428646474	92	48	140	45
Fri Apr 10 02:14:31 2015	1428646471	96	44	140	43
Fri Apr 10 02:14:30 2015	1428646470	91	49	140	41
Fri Apr 10 02:14:31 2015	1428646471	99	41	140	40
Fri Apr 10 02:14:35 2015	1428646475	96	45	141	45
Fri Apr 10 02:14:34 2015	1428646474	95	46	141	45
Fri Apr 10 02:14:32 2015	1428646472	85	57	142	40
Fri Apr 10 02:14:34 2015	1428646474	99	43	142	42
Fri Apr 10 02:14:35 2015	1428646475	95	48	143	45
Fri Apr 10 02:14:31 2015	1428646471	99	44	143	41
Fri Apr 10 02:14:30 2015	1428646470	95	49	144	44
Fri Apr 10 02:14:33 2015	1428646473	99	45	144	40
Fri Apr 10 02:14:34 2015	1428646474	97	48	145	45
Fri Apr 10 02:14:31 2015	1428646471	99	46	145	44
Fri Apr 10 02:14:33 2015	1428646473	99	47	145	42
Fri Apr 10 02:14:30 2015	1428646470	100	49	149	44
Fri Apr 10 02:14:31 2015	1428646471	108	43	151	41
Fri Apr 10 02:14:32 2015	1428646472	109	46	155	43
Fri Apr 10 02:14:30 2015	1428646470	110	48	158	46
Fri Apr 10 02:14:34 2015	1428646474	115	44	159	41
Fri Apr 10 02:14:33 2015	1428646473	97	62	159	39
Fri Apr 10 02:14:30 2015	1428646470	100	64	164	42
Fri Apr 10 02:14:30 2015	1428646470	105	59	165	45
