starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:40:01 2015	1429504801	331	101	432	97
Mon Apr 20 00:40:00 2015	1429504800	330	103	434	99
Mon Apr 20 00:40:01 2015	1429504801	334	102	436	100
Mon Apr 20 00:39:59 2015	1429504799	338	104	442	99
Mon Apr 20 00:40:02 2015	1429504802	341	107	449	102
Mon Apr 20 00:40:01 2015	1429504801	367	101	468	98
Mon Apr 20 00:40:02 2015	1429504802	384	110	494	108
Mon Apr 20 00:40:00 2015	1429504800	399	100	498	98
Mon Apr 20 00:40:03 2015	1429504803	388	118	506	112
Mon Apr 20 00:39:59 2015	1429504799	395	112	508	111
