starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:19:05 2015	1429514345	61	96	157	48
Mon Apr 20 03:19:06 2015	1429514346	62	99	162	52
Mon Apr 20 03:19:04 2015	1429514344	60	112	173	60
Mon Apr 20 03:19:06 2015	1429514346	75	100	175	48
Mon Apr 20 03:19:04 2015	1429514344	67	124	191	53
Mon Apr 20 03:19:05 2015	1429514345	75	121	195	45
Mon Apr 20 03:19:05 2015	1429514345	82	128	210	65
Mon Apr 20 03:19:04 2015	1429514344	100	129	229	99
Mon Apr 20 03:19:05 2015	1429514345	81	157	238	62
Mon Apr 20 03:19:05 2015	1429514345	82	161	243	98
