starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:14:07 2015	1428578047	73	249	322	244
Thu Apr 09 07:14:09 2015	1428578049	69	263	332	261
Thu Apr 09 07:14:05 2015	1428578045	69	274	343	271
Thu Apr 09 07:14:10 2015	1428578050	74	271	345	269
Thu Apr 09 07:14:07 2015	1428578047	74	275	349	274
Thu Apr 09 07:14:04 2015	1428578044	65	294	360	293
Thu Apr 09 07:14:07 2015	1428578047	68	305	372	286
Thu Apr 09 07:14:04 2015	1428578044	74	302	377	302
Thu Apr 09 07:14:06 2015	1428578046	89	290	379	285
Thu Apr 09 07:14:05 2015	1428578045	71	327	398	326
Thu Apr 09 07:14:11 2015	1428578051	67	348	415	346
Thu Apr 09 07:14:09 2015	1428578049	70	347	417	329
Thu Apr 09 07:14:09 2015	1428578049	99	333	432	333
Thu Apr 09 07:14:05 2015	1428578045	73	396	469	394
Thu Apr 09 07:14:08 2015	1428578048	58	413	471	409
Thu Apr 09 07:14:08 2015	1428578048	68	406	473	404
Thu Apr 09 07:14:06 2015	1428578046	71	413	484	408
Thu Apr 09 07:14:12 2015	1428578052	85	470	555	469
Thu Apr 09 07:14:11 2015	1428578051	73	501	574	495
Thu Apr 09 07:14:10 2015	1428578050	67	519	586	517
