starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:15:01 2015	1428578101	69	244	313	241
Thu Apr 09 07:15:00 2015	1428578100	71	255	325	250
Thu Apr 09 07:14:59 2015	1428578099	80	255	335	251
Thu Apr 09 07:15:01 2015	1428578101	74	266	340	263
Thu Apr 09 07:14:56 2015	1428578096	70	280	350	278
Thu Apr 09 07:14:45 2015	1428578085	72	278	351	275
Thu Apr 09 07:14:50 2015	1428578090	80	285	365	282
Thu Apr 09 07:14:52 2015	1428578092	84	290	375	289
Thu Apr 09 07:14:59 2015	1428578099	64	313	378	312
Thu Apr 09 07:14:50 2015	1428578090	71	307	379	304
Thu Apr 09 07:14:46 2015	1428578086	91	294	385	290
Thu Apr 09 07:15:04 2015	1428578104	74	319	394	315
Thu Apr 09 07:14:54 2015	1428578094	73	321	395	317
Thu Apr 09 07:15:00 2015	1428578100	70	334	404	329
Thu Apr 09 07:14:55 2015	1428578095	69	340	409	339
Thu Apr 09 07:15:05 2015	1428578105	64	345	410	339
Thu Apr 09 07:15:01 2015	1428578101	70	351	421	350
Thu Apr 09 07:15:06 2015	1428578106	68	362	430	349
Thu Apr 09 07:14:48 2015	1428578088	65	367	433	363
Thu Apr 09 07:14:51 2015	1428578091	90	344	434	342
Thu Apr 09 07:14:49 2015	1428578089	69	365	434	361
Thu Apr 09 07:14:48 2015	1428578088	71	370	441	361
Thu Apr 09 07:14:54 2015	1428578094	65	384	449	379
Thu Apr 09 07:14:55 2015	1428578095	75	374	449	370
Thu Apr 09 07:14:56 2015	1428578096	95	354	449	351
Thu Apr 09 07:15:07 2015	1428578107	74	385	459	379
Thu Apr 09 07:14:47 2015	1428578087	74	396	469	394
Thu Apr 09 07:15:02 2015	1428578102	68	406	473	403
Thu Apr 09 07:14:52 2015	1428578092	74	400	474	395
Thu Apr 09 07:14:47 2015	1428578087	80	404	484	401
Thu Apr 09 07:15:08 2015	1428578108	68	416	484	411
Thu Apr 09 07:14:53 2015	1428578093	79	410	489	408
Thu Apr 09 07:15:03 2015	1428578103	75	437	512	422
Thu Apr 09 07:15:04 2015	1428578104	64	458	522	456
Thu Apr 09 07:15:08 2015	1428578108	68	458	525	456
Thu Apr 09 07:14:48 2015	1428578088	72	467	539	465
Thu Apr 09 07:14:49 2015	1428578089	68	471	539	469
Thu Apr 09 07:14:46 2015	1428578086	62	489	550	485
Thu Apr 09 07:14:51 2015	1428578091	78	477	555	458
Thu Apr 09 07:15:03 2015	1428578103	65	494	559	493
Thu Apr 09 07:15:07 2015	1428578107	68	492	560	490
Thu Apr 09 07:14:57 2015	1428578097	70	502	573	500
Thu Apr 09 07:14:59 2015	1428578099	72	507	579	505
Thu Apr 09 07:14:53 2015	1428578093	69	515	584	514
Thu Apr 09 07:15:02 2015	1428578102	77	522	599	515
Thu Apr 09 07:14:55 2015	1428578095	65	535	600	531
Thu Apr 09 07:14:58 2015	1428578098	69	536	606	534
Thu Apr 09 07:14:57 2015	1428578097	78	531	609	526
Thu Apr 09 07:15:06 2015	1428578106	88	531	619	529
Thu Apr 09 07:15:05 2015	1428578105	95	530	625	526
