starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:14:24 2015	1429510464	412	247	659	65
Mon Apr 20 02:14:21 2015	1429510461	442	246	688	64
Mon Apr 20 02:14:18 2015	1429510458	385	722	1108	550
Mon Apr 20 02:14:14 2015	1429510454	397	729	1126	553
Mon Apr 20 02:14:23 2015	1429510463	406	728	1134	558
Mon Apr 20 02:14:22 2015	1429510462	387	775	1162	554
Mon Apr 20 02:14:20 2015	1429510460	412	754	1166	569
Mon Apr 20 02:14:19 2015	1429510459	396	783	1179	553
Mon Apr 20 02:14:15 2015	1429510455	399	793	1193	570
Mon Apr 20 02:14:16 2015	1429510456	404	813	1218	566
