starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:03:24 2015	1429509804	0	61	61	50
Mon Apr 20 02:03:25 2015	1429509805	0	64	64	19
Mon Apr 20 02:03:25 2015	1429509805	0	66	66	23
Mon Apr 20 02:03:25 2015	1429509805	0	67	67	23
Mon Apr 20 02:03:24 2015	1429509804	0	68	68	50
Mon Apr 20 02:03:25 2015	1429509805	53	24	77	23
Mon Apr 20 02:03:25 2015	1429509805	62	20	81	19
Mon Apr 20 02:03:25 2015	1429509805	64	21	86	19
Mon Apr 20 02:03:24 2015	1429509804	58	51	109	50
Mon Apr 20 02:03:24 2015	1429509804	88	21	110	21
