starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:56:34 2015	1429512994	343	82	425	80
Mon Apr 20 02:56:37 2015	1429512997	346	86	432	85
Mon Apr 20 02:56:38 2015	1429512998	348	85	434	81
Mon Apr 20 02:56:36 2015	1429512996	355	85	441	82
Mon Apr 20 02:56:36 2015	1429512996	362	84	445	83
Mon Apr 20 02:56:37 2015	1429512997	373	92	465	89
Mon Apr 20 02:56:35 2015	1429512995	374	91	466	89
Mon Apr 20 02:56:36 2015	1429512996	373	94	467	91
Mon Apr 20 02:56:35 2015	1429512995	376	91	468	89
Mon Apr 20 02:56:34 2015	1429512994	370	101	471	96
