starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:57:59 2015	1428641879	65	254	319	253
Fri Apr 10 00:57:57 2015	1428641877	61	264	325	259
Fri Apr 10 00:57:55 2015	1428641875	79	250	330	248
Fri Apr 10 00:57:56 2015	1428641876	71	263	334	259
Fri Apr 10 00:57:59 2015	1428641879	66	299	366	294
Fri Apr 10 00:57:56 2015	1428641876	69	366	435	360
Fri Apr 10 00:57:58 2015	1428641878	72	398	470	386
Fri Apr 10 00:57:57 2015	1428641877	68	407	475	402
Fri Apr 10 00:57:57 2015	1428641877	72	452	524	451
Fri Apr 10 00:57:58 2015	1428641878	68	542	610	541
