starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:11:25 2015	1428639085	62	43	105	39
Fri Apr 10 00:11:23 2015	1428639083	65	43	108	40
Fri Apr 10 00:11:23 2015	1428639083	64	45	109	44
Fri Apr 10 00:11:25 2015	1428639085	65	44	109	40
Fri Apr 10 00:11:25 2015	1428639085	66	44	109	41
Fri Apr 10 00:11:23 2015	1428639083	66	44	109	42
Fri Apr 10 00:11:26 2015	1428639086	64	46	110	42
Fri Apr 10 00:11:24 2015	1428639084	66	46	111	42
Fri Apr 10 00:11:23 2015	1428639083	68	44	112	42
Fri Apr 10 00:11:24 2015	1428639084	71	42	113	41
Fri Apr 10 00:11:24 2015	1428639084	62	51	113	50
Fri Apr 10 00:11:24 2015	1428639084	66	47	113	44
Fri Apr 10 00:11:22 2015	1428639082	68	46	114	41
Fri Apr 10 00:11:24 2015	1428639084	66	48	114	46
Fri Apr 10 00:11:23 2015	1428639083	69	45	114	44
Fri Apr 10 00:11:25 2015	1428639085	66	48	114	46
Fri Apr 10 00:11:22 2015	1428639082	70	44	115	43
Fri Apr 10 00:11:25 2015	1428639085	64	51	115	50
Fri Apr 10 00:11:22 2015	1428639082	66	49	115	43
Fri Apr 10 00:11:25 2015	1428639085	70	45	115	44
Fri Apr 10 00:11:26 2015	1428639086	72	43	115	41
Fri Apr 10 00:11:24 2015	1428639084	72	44	116	41
Fri Apr 10 00:11:22 2015	1428639082	70	46	116	41
Fri Apr 10 00:11:26 2015	1428639086	69	50	119	49
Fri Apr 10 00:11:24 2015	1428639084	74	46	119	42
Fri Apr 10 00:11:22 2015	1428639082	74	45	120	42
Fri Apr 10 00:11:22 2015	1428639082	75	45	120	44
Fri Apr 10 00:11:24 2015	1428639084	73	47	120	44
Fri Apr 10 00:11:23 2015	1428639083	79	41	120	39
Fri Apr 10 00:11:23 2015	1428639083	69	51	120	45
Fri Apr 10 00:11:23 2015	1428639083	67	54	121	54
Fri Apr 10 00:11:22 2015	1428639082	78	46	123	44
Fri Apr 10 00:11:25 2015	1428639085	84	40	124	40
Fri Apr 10 00:11:25 2015	1428639085	80	45	124	43
Fri Apr 10 00:11:26 2015	1428639086	78	47	125	45
Fri Apr 10 00:11:21 2015	1428639081	88	42	130	40
Fri Apr 10 00:11:25 2015	1428639085	84	51	135	45
Fri Apr 10 00:11:26 2015	1428639086	83	52	135	51
Fri Apr 10 00:11:22 2015	1428639082	100	45	145	40
Fri Apr 10 00:11:23 2015	1428639083	103	45	148	41
