starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:11:15 2015	1428639075	63	42	105	40
Fri Apr 10 00:11:14 2015	1428639074	63	47	110	41
Fri Apr 10 00:11:15 2015	1428639075	67	46	114	42
Fri Apr 10 00:11:15 2015	1428639075	69	45	114	40
Fri Apr 10 00:11:14 2015	1428639074	70	44	115	42
Fri Apr 10 00:11:15 2015	1428639075	66	49	115	45
Fri Apr 10 00:11:15 2015	1428639075	73	46	119	44
Fri Apr 10 00:11:14 2015	1428639074	61	59	120	53
Fri Apr 10 00:11:15 2015	1428639075	74	55	129	54
Fri Apr 10 00:11:14 2015	1428639074	92	48	140	47
