starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:11:28 2015	1428639088	64	40	104	39
Fri Apr 10 00:11:29 2015	1428639089	62	42	105	40
Fri Apr 10 00:11:30 2015	1428639090	64	41	105	39
Fri Apr 10 00:11:32 2015	1428639092	62	44	105	44
Fri Apr 10 00:11:26 2015	1428639086	61	44	105	41
Fri Apr 10 00:11:32 2015	1428639092	62	45	107	43
Fri Apr 10 00:11:28 2015	1428639088	66	43	109	41
Fri Apr 10 00:11:27 2015	1428639087	63	47	109	45
Fri Apr 10 00:11:28 2015	1428639088	68	42	110	41
Fri Apr 10 00:11:31 2015	1428639091	65	45	110	40
Fri Apr 10 00:11:27 2015	1428639087	64	46	110	41
Fri Apr 10 00:11:29 2015	1428639089	66	45	111	41
Fri Apr 10 00:11:30 2015	1428639090	66	45	112	43
Fri Apr 10 00:11:31 2015	1428639091	64	49	113	45
Fri Apr 10 00:11:32 2015	1428639092	68	44	113	41
Fri Apr 10 00:11:29 2015	1428639089	64	50	114	49
Fri Apr 10 00:11:29 2015	1428639089	67	47	114	43
Fri Apr 10 00:11:29 2015	1428639089	68	46	114	42
Fri Apr 10 00:11:30 2015	1428639090	75	40	114	39
Fri Apr 10 00:11:27 2015	1428639087	70	45	115	41
Fri Apr 10 00:11:31 2015	1428639091	67	48	115	46
Fri Apr 10 00:11:31 2015	1428639091	69	46	115	42
Fri Apr 10 00:11:30 2015	1428639090	75	41	116	40
Fri Apr 10 00:11:31 2015	1428639091	74	42	116	39
Fri Apr 10 00:11:27 2015	1428639087	72	45	116	42
Fri Apr 10 00:11:31 2015	1428639091	67	50	117	50
Fri Apr 10 00:11:30 2015	1428639090	69	50	119	48
Fri Apr 10 00:11:31 2015	1428639091	75	44	119	42
Fri Apr 10 00:11:28 2015	1428639088	75	44	119	41
Fri Apr 10 00:11:31 2015	1428639091	71	48	119	43
Fri Apr 10 00:11:29 2015	1428639089	69	51	119	46
Fri Apr 10 00:11:28 2015	1428639088	64	55	119	53
Fri Apr 10 00:11:27 2015	1428639087	72	48	119	46
Fri Apr 10 00:11:32 2015	1428639092	69	50	120	47
Fri Apr 10 00:11:30 2015	1428639090	76	44	120	42
Fri Apr 10 00:11:28 2015	1428639088	66	53	120	42
Fri Apr 10 00:11:27 2015	1428639087	76	44	120	41
Fri Apr 10 00:11:28 2015	1428639088	73	47	120	40
Fri Apr 10 00:11:30 2015	1428639090	77	42	120	39
Fri Apr 10 00:11:29 2015	1428639089	75	45	120	43
Fri Apr 10 00:11:28 2015	1428639088	74	47	121	46
Fri Apr 10 00:11:27 2015	1428639087	69	53	122	51
Fri Apr 10 00:11:30 2015	1428639090	80	43	123	42
Fri Apr 10 00:11:32 2015	1428639092	77	48	125	43
Fri Apr 10 00:11:28 2015	1428639088	70	55	125	41
Fri Apr 10 00:11:26 2015	1428639086	82	42	125	40
Fri Apr 10 00:11:27 2015	1428639087	68	60	128	54
Fri Apr 10 00:11:26 2015	1428639086	86	48	135	43
Fri Apr 10 00:11:29 2015	1428639089	96	44	140	40
Fri Apr 10 00:11:30 2015	1428639090	96	52	148	49
