starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:03:46 2015	1429520626	170	83	253	82
Mon Apr 20 05:03:47 2015	1429520627	170	85	255	85
Mon Apr 20 05:03:46 2015	1429520626	171	92	263	91
Mon Apr 20 05:03:45 2015	1429520625	176	89	265	89
Mon Apr 20 05:03:47 2015	1429520627	176	90	266	90
Mon Apr 20 05:03:47 2015	1429520627	183	90	274	90
Mon Apr 20 05:03:47 2015	1429520627	182	96	279	96
Mon Apr 20 05:03:45 2015	1429520625	187	95	282	94
Mon Apr 20 05:03:46 2015	1429520626	181	106	287	106
Mon Apr 20 05:03:45 2015	1429520625	203	94	296	93
