starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:27:47 2015	1428575267	33	27	60	26
Thu Apr 09 06:27:49 2015	1428575269	31	30	61	29
Thu Apr 09 06:27:49 2015	1428575269	32	30	62	27
Thu Apr 09 06:27:50 2015	1428575270	34	28	63	28
Thu Apr 09 06:27:49 2015	1428575269	34	29	64	26
Thu Apr 09 06:27:49 2015	1428575269	36	28	64	28
Thu Apr 09 06:27:48 2015	1428575268	34	30	64	29
Thu Apr 09 06:27:50 2015	1428575270	35	29	65	28
Thu Apr 09 06:27:47 2015	1428575267	34	31	65	30
Thu Apr 09 06:27:47 2015	1428575267	35	30	65	28
Thu Apr 09 06:27:47 2015	1428575267	36	29	65	24
Thu Apr 09 06:27:50 2015	1428575270	38	27	66	27
Thu Apr 09 06:27:47 2015	1428575267	39	27	66	27
Thu Apr 09 06:27:48 2015	1428575268	36	31	67	29
Thu Apr 09 06:27:48 2015	1428575268	37	30	67	27
Thu Apr 09 06:27:49 2015	1428575269	38	31	69	30
Thu Apr 09 06:27:49 2015	1428575269	42	28	70	26
Thu Apr 09 06:27:48 2015	1428575268	39	31	70	27
Thu Apr 09 06:27:48 2015	1428575268	34	37	70	30
Thu Apr 09 06:27:49 2015	1428575269	36	34	70	28
Thu Apr 09 06:27:48 2015	1428575268	39	31	70	31
Thu Apr 09 06:27:49 2015	1428575269	41	29	70	29
Thu Apr 09 06:27:48 2015	1428575268	37	33	70	32
Thu Apr 09 06:27:49 2015	1428575269	39	32	71	31
Thu Apr 09 06:27:47 2015	1428575267	31	40	71	40
Thu Apr 09 06:27:49 2015	1428575269	37	34	71	28
Thu Apr 09 06:27:49 2015	1428575269	40	31	71	28
Thu Apr 09 06:27:49 2015	1428575269	35	36	71	29
Thu Apr 09 06:27:48 2015	1428575268	43	29	72	28
Thu Apr 09 06:27:48 2015	1428575268	42	33	74	28
Thu Apr 09 06:27:49 2015	1428575269	37	38	74	32
Thu Apr 09 06:27:48 2015	1428575268	33	42	74	42
Thu Apr 09 06:27:48 2015	1428575268	37	38	75	33
Thu Apr 09 06:27:48 2015	1428575268	38	38	76	32
Thu Apr 09 06:27:49 2015	1428575269	35	41	76	29
Thu Apr 09 06:27:50 2015	1428575270	38	41	79	40
Thu Apr 09 06:27:47 2015	1428575267	40	39	79	35
Thu Apr 09 06:27:48 2015	1428575268	53	27	80	26
Thu Apr 09 06:27:48 2015	1428575268	47	34	81	29
Thu Apr 09 06:27:47 2015	1428575267	69	27	96	25
