starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:23:17 2015	1428553397	71	273	345	271
Thu Apr 09 00:23:17 2015	1428553397	83	278	361	276
Thu Apr 09 00:23:14 2015	1428553394	59	335	393	332
Thu Apr 09 00:23:14 2015	1428553394	71	384	455	379
Thu Apr 09 00:23:15 2015	1428553395	77	400	476	396
Thu Apr 09 00:23:18 2015	1428553398	71	419	490	416
Thu Apr 09 00:23:15 2015	1428553395	76	426	502	417
Thu Apr 09 00:23:16 2015	1428553396	67	470	538	468
Thu Apr 09 00:23:16 2015	1428553396	67	482	549	481
Thu Apr 09 00:23:18 2015	1428553398	83	541	624	538
