starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:24:15 2015	1428553455	65	284	349	279
Thu Apr 09 00:24:19 2015	1428553459	83	268	351	266
Thu Apr 09 00:24:21 2015	1428553461	67	286	353	284
Thu Apr 09 00:24:18 2015	1428553458	74	280	354	277
Thu Apr 09 00:24:12 2015	1428553452	70	285	355	279
Thu Apr 09 00:24:21 2015	1428553461	73	287	360	282
Thu Apr 09 00:24:11 2015	1428553451	68	296	364	294
Thu Apr 09 00:24:06 2015	1428553446	65	302	367	300
Thu Apr 09 00:24:19 2015	1428553459	72	297	368	292
Thu Apr 09 00:24:06 2015	1428553446	72	300	372	299
Thu Apr 09 00:24:21 2015	1428553461	74	300	374	297
Thu Apr 09 00:24:23 2015	1428553463	76	305	381	300
Thu Apr 09 00:24:24 2015	1428553464	70	320	390	315
Thu Apr 09 00:24:16 2015	1428553456	75	320	395	319
Thu Apr 09 00:24:20 2015	1428553460	81	329	410	324
Thu Apr 09 00:24:13 2015	1428553453	64	346	410	344
Thu Apr 09 00:24:17 2015	1428553457	68	345	414	342
Thu Apr 09 00:24:07 2015	1428553447	75	340	414	338
Thu Apr 09 00:24:22 2015	1428553462	65	354	419	354
Thu Apr 09 00:24:08 2015	1428553448	72	351	423	348
Thu Apr 09 00:24:23 2015	1428553463	64	365	429	365
Thu Apr 09 00:24:03 2015	1428553443	74	361	435	359
Thu Apr 09 00:24:05 2015	1428553445	76	372	448	368
Thu Apr 09 00:24:06 2015	1428553446	65	396	460	395
Thu Apr 09 00:24:12 2015	1428553452	86	382	468	380
Thu Apr 09 00:24:16 2015	1428553456	75	393	468	391
Thu Apr 09 00:24:07 2015	1428553447	71	399	470	395
Thu Apr 09 00:24:02 2015	1428553442	75	406	481	400
Thu Apr 09 00:24:16 2015	1428553456	86	403	489	400
Thu Apr 09 00:24:11 2015	1428553451	66	433	499	424
Thu Apr 09 00:24:10 2015	1428553450	77	432	509	429
Thu Apr 09 00:24:04 2015	1428553444	76	435	511	434
Thu Apr 09 00:24:18 2015	1428553458	64	451	516	447
Thu Apr 09 00:24:13 2015	1428553453	77	442	519	440
Thu Apr 09 00:24:02 2015	1428553442	74	445	520	444
Thu Apr 09 00:24:09 2015	1428553449	73	452	525	448
Thu Apr 09 00:24:22 2015	1428553462	71	463	534	460
Thu Apr 09 00:24:08 2015	1428553448	69	476	546	474
Thu Apr 09 00:24:14 2015	1428553454	90	457	547	453
Thu Apr 09 00:24:09 2015	1428553449	66	483	549	479
Thu Apr 09 00:24:23 2015	1428553463	80	484	564	481
Thu Apr 09 00:24:15 2015	1428553455	67	504	571	503
Thu Apr 09 00:24:14 2015	1428553454	74	501	575	500
Thu Apr 09 00:24:10 2015	1428553450	67	508	575	507
Thu Apr 09 00:24:24 2015	1428553464	69	525	594	520
Thu Apr 09 00:24:04 2015	1428553444	74	525	598	523
Thu Apr 09 00:24:20 2015	1428553460	79	521	599	518
Thu Apr 09 00:24:05 2015	1428553445	75	525	599	521
Thu Apr 09 00:24:17 2015	1428553457	72	532	604	529
Thu Apr 09 00:24:03 2015	1428553443	72	542	614	540
