starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:35:38 2015	1428579338	56	258	315	253
Thu Apr 09 07:35:36 2015	1428579336	62	257	319	253
Thu Apr 09 07:35:39 2015	1428579339	81	277	358	276
Thu Apr 09 07:35:43 2015	1428579343	69	290	359	287
Thu Apr 09 07:35:40 2015	1428579340	54	314	368	312
Thu Apr 09 07:35:37 2015	1428579337	65	304	369	298
Thu Apr 09 07:35:37 2015	1428579337	52	332	384	328
Thu Apr 09 07:35:32 2015	1428579332	67	323	390	323
Thu Apr 09 07:35:35 2015	1428579335	66	344	410	339
Thu Apr 09 07:35:30 2015	1428579330	51	378	429	374
Thu Apr 09 07:35:42 2015	1428579342	59	381	440	378
Thu Apr 09 07:35:30 2015	1428579330	70	370	441	370
Thu Apr 09 07:35:38 2015	1428579338	54	412	466	410
Thu Apr 09 07:35:43 2015	1428579343	57	415	472	413
Thu Apr 09 07:35:33 2015	1428579333	76	406	482	405
Thu Apr 09 07:35:43 2015	1428579343	63	422	485	420
Thu Apr 09 07:35:34 2015	1428579334	69	436	505	434
Thu Apr 09 07:35:42 2015	1428579342	55	455	509	453
Thu Apr 09 07:35:41 2015	1428579341	68	444	512	442
Thu Apr 09 07:35:31 2015	1428579331	73	444	517	443
Thu Apr 09 07:35:31 2015	1428579331	68	452	519	448
Thu Apr 09 07:35:39 2015	1428579339	68	466	533	461
Thu Apr 09 07:35:36 2015	1428579336	82	457	539	452
Thu Apr 09 07:35:37 2015	1428579337	66	482	549	480
Thu Apr 09 07:35:40 2015	1428579340	63	492	554	490
Thu Apr 09 07:35:35 2015	1428579335	54	511	565	508
Thu Apr 09 07:35:34 2015	1428579334	47	526	572	520
Thu Apr 09 07:35:33 2015	1428579333	90	489	580	489
Thu Apr 09 07:35:32 2015	1428579332	71	520	591	516
Thu Apr 09 07:35:40 2015	1428579340	73	523	596	519
