starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:30:55 2015	1429507855	56	82	138	59
Mon Apr 20 01:30:56 2015	1429507856	59	84	144	61
Mon Apr 20 01:30:55 2015	1429507855	64	83	147	60
Mon Apr 20 01:30:55 2015	1429507855	63	87	150	62
Mon Apr 20 01:30:55 2015	1429507855	66	84	150	61
Mon Apr 20 01:30:55 2015	1429507855	64	87	151	62
Mon Apr 20 01:30:55 2015	1429507855	66	86	152	61
Mon Apr 20 01:30:55 2015	1429507855	63	91	154	60
Mon Apr 20 01:30:56 2015	1429507856	64	96	160	67
Mon Apr 20 01:30:56 2015	1429507856	112	93	204	66
