starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:48:52 2015	1429505332	0	61	61	20
Mon Apr 20 00:48:52 2015	1429505332	0	62	62	33
Mon Apr 20 00:48:52 2015	1429505332	0	66	66	20
Mon Apr 20 00:48:52 2015	1429505332	0	68	68	17
Mon Apr 20 00:48:52 2015	1429505332	0	69	69	33
Mon Apr 20 00:48:52 2015	1429505332	66	21	88	21
Mon Apr 20 00:48:52 2015	1429505332	73	21	94	20
Mon Apr 20 00:48:52 2015	1429505332	78	18	96	17
Mon Apr 20 00:48:52 2015	1429505332	74	28	101	26
Mon Apr 20 00:48:52 2015	1429505332	77	55	132	33
