starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:14:19 2015	1428552859	65	44	109	43
Thu Apr 09 00:14:21 2015	1428552861	65	44	109	42
Thu Apr 09 00:14:16 2015	1428552856	65	45	110	43
Thu Apr 09 00:14:19 2015	1428552859	64	45	110	44
Thu Apr 09 00:14:15 2015	1428552855	63	49	111	42
Thu Apr 09 00:14:20 2015	1428552860	70	45	115	42
Thu Apr 09 00:14:19 2015	1428552859	66	49	115	43
Thu Apr 09 00:14:20 2015	1428552860	70	45	115	42
Thu Apr 09 00:14:17 2015	1428552857	71	46	117	44
Thu Apr 09 00:14:21 2015	1428552861	68	49	117	47
Thu Apr 09 00:14:16 2015	1428552856	70	49	119	45
Thu Apr 09 00:14:21 2015	1428552861	71	47	119	44
Thu Apr 09 00:14:21 2015	1428552861	75	44	119	43
Thu Apr 09 00:14:16 2015	1428552856	69	50	119	45
Thu Apr 09 00:14:21 2015	1428552861	70	49	119	45
Thu Apr 09 00:14:16 2015	1428552856	70	49	119	44
Thu Apr 09 00:14:17 2015	1428552857	70	49	119	45
Thu Apr 09 00:14:15 2015	1428552855	72	48	119	45
Thu Apr 09 00:14:15 2015	1428552855	72	48	120	44
Thu Apr 09 00:14:18 2015	1428552858	73	46	120	44
Thu Apr 09 00:14:19 2015	1428552859	71	49	120	47
Thu Apr 09 00:14:16 2015	1428552856	72	51	123	49
Thu Apr 09 00:14:20 2015	1428552860	72	52	124	48
Thu Apr 09 00:14:18 2015	1428552858	77	46	124	44
Thu Apr 09 00:14:18 2015	1428552858	76	48	124	44
Thu Apr 09 00:14:18 2015	1428552858	79	46	125	44
Thu Apr 09 00:14:16 2015	1428552856	75	50	125	48
Thu Apr 09 00:14:18 2015	1428552858	70	55	125	49
Thu Apr 09 00:14:19 2015	1428552859	77	48	125	43
Thu Apr 09 00:14:18 2015	1428552858	81	44	125	43
Thu Apr 09 00:14:21 2015	1428552861	76	49	125	47
Thu Apr 09 00:14:21 2015	1428552861	66	59	125	57
Thu Apr 09 00:14:20 2015	1428552860	80	48	128	46
Thu Apr 09 00:14:20 2015	1428552860	76	52	128	47
Thu Apr 09 00:14:19 2015	1428552859	79	50	128	45
Thu Apr 09 00:14:21 2015	1428552861	79	50	129	45
Thu Apr 09 00:14:22 2015	1428552862	77	52	129	47
Thu Apr 09 00:14:16 2015	1428552856	84	46	129	44
Thu Apr 09 00:14:17 2015	1428552857	82	47	129	45
Thu Apr 09 00:14:17 2015	1428552857	79	51	130	49
Thu Apr 09 00:14:18 2015	1428552858	70	60	131	49
Thu Apr 09 00:14:16 2015	1428552856	87	46	134	43
Thu Apr 09 00:14:20 2015	1428552860	67	67	135	46
Thu Apr 09 00:14:17 2015	1428552857	86	50	136	46
Thu Apr 09 00:14:18 2015	1428552858	86	51	137	48
Thu Apr 09 00:14:20 2015	1428552860	86	52	138	46
Thu Apr 09 00:14:21 2015	1428552861	100	48	149	44
Thu Apr 09 00:14:17 2015	1428552857	100	50	149	45
Thu Apr 09 00:14:17 2015	1428552857	136	50	187	46
Thu Apr 09 00:14:19 2015	1428552859	68	301	369	296
