starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:12:41 2015	1429521161	231	109	341	109
Mon Apr 20 05:12:41 2015	1429521161	245	118	362	117
Mon Apr 20 05:12:41 2015	1429521161	244	126	371	126
Mon Apr 20 05:12:42 2015	1429521162	252	122	374	122
Mon Apr 20 05:12:40 2015	1429521160	261	119	380	118
Mon Apr 20 05:12:38 2015	1429521158	243	142	385	142
Mon Apr 20 05:12:39 2015	1429521159	265	125	390	125
Mon Apr 20 05:12:38 2015	1429521158	250	163	413	163
Mon Apr 20 05:12:40 2015	1429521160	234	209	443	208
Mon Apr 20 05:12:39 2015	1429521159	251	454	705	453
