starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:29:23 2015	1428553763	67	249	316	247
Thu Apr 09 00:29:20 2015	1428553760	50	280	329	273
Thu Apr 09 00:29:22 2015	1428553762	75	267	342	264
Thu Apr 09 00:29:20 2015	1428553760	53	301	353	298
Thu Apr 09 00:29:23 2015	1428553763	69	311	380	306
Thu Apr 09 00:29:21 2015	1428553761	49	332	381	329
Thu Apr 09 00:29:23 2015	1428553763	51	383	434	381
Thu Apr 09 00:29:22 2015	1428553762	61	409	470	406
Thu Apr 09 00:29:21 2015	1428553761	59	420	478	416
Thu Apr 09 00:29:24 2015	1428553764	69	425	493	423
