starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:29:30 2015	1428553770	67	272	339	271
Thu Apr 09 00:29:26 2015	1428553766	78	277	355	274
Thu Apr 09 00:29:26 2015	1428553766	62	325	387	322
Thu Apr 09 00:29:33 2015	1428553773	52	338	389	242
Thu Apr 09 00:29:32 2015	1428553772	72	318	390	318
Thu Apr 09 00:29:28 2015	1428553768	71	321	392	319
Thu Apr 09 00:29:29 2015	1428553769	73	321	394	315
Thu Apr 09 00:29:25 2015	1428553765	66	384	450	384
Thu Apr 09 00:29:25 2015	1428553765	60	395	455	389
Thu Apr 09 00:29:27 2015	1428553767	64	406	470	405
Thu Apr 09 00:29:33 2015	1428553773	74	408	482	408
Thu Apr 09 00:29:31 2015	1428553771	86	396	483	396
Thu Apr 09 00:29:26 2015	1428553766	70	424	495	422
Thu Apr 09 00:29:24 2015	1428553764	83	416	499	414
Thu Apr 09 00:29:27 2015	1428553767	67	445	512	439
Thu Apr 09 00:29:30 2015	1428553770	76	437	514	435
Thu Apr 09 00:29:32 2015	1428553772	160	355	515	355
Thu Apr 09 00:29:29 2015	1428553769	60	491	551	486
Thu Apr 09 00:29:31 2015	1428553771	69	487	556	482
Thu Apr 09 00:29:28 2015	1428553768	70	515	584	514
