starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:44:49 2015	1428572689	36	54	90	49
Thu Apr 09 05:44:49 2015	1428572689	38	52	90	49
Thu Apr 09 05:44:49 2015	1428572689	38	52	90	49
Thu Apr 09 05:44:49 2015	1428572689	36	54	90	51
Thu Apr 09 05:44:49 2015	1428572689	38	52	90	50
Thu Apr 09 05:44:49 2015	1428572689	38	53	91	49
Thu Apr 09 05:44:50 2015	1428572690	39	55	95	48
Thu Apr 09 05:44:49 2015	1428572689	39	56	95	52
Thu Apr 09 05:44:49 2015	1428572689	42	58	100	53
Thu Apr 09 05:44:49 2015	1428572689	40	63	103	60
