starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:08:59 2015	1429510139	449	2157	2605	1418
Mon Apr 20 02:09:04 2015	1429510144	446	2201	2647	1634
Mon Apr 20 02:09:01 2015	1429510141	453	2627	3081	2158
Mon Apr 20 02:08:24 2015	1429510104	466	2728	3194	2468
Mon Apr 20 02:08:38 2015	1429510118	455	2754	3209	2288
Mon Apr 20 02:08:41 2015	1429510121	467	3034	3501	2112
Mon Apr 20 02:08:27 2015	1429510107	478	4784	5262	3859
Mon Apr 20 02:08:32 2015	1429510112	444	5553	5997	5085
Mon Apr 20 02:08:45 2015	1429510125	441	6412	6852	5868
Mon Apr 20 02:08:52 2015	1429510132	457	6655	7112	6103
