starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:54:16 2015	1429512856	63	41	104	41
Mon Apr 20 02:54:15 2015	1429512855	70	43	113	42
Mon Apr 20 02:54:16 2015	1429512856	74	41	114	40
Mon Apr 20 02:54:16 2015	1429512856	85	52	137	51
Mon Apr 20 02:54:16 2015	1429512856	96	60	156	59
Mon Apr 20 02:54:17 2015	1429512857	118	62	179	61
Mon Apr 20 02:54:17 2015	1429512857	59	143	203	142
Mon Apr 20 02:54:16 2015	1429512856	70	168	238	168
Mon Apr 20 02:54:16 2015	1429512856	82	229	310	228
Mon Apr 20 02:54:15 2015	1429512855	94	650	743	649
