starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:15:41 2015	1428552941	68	43	111	42
Thu Apr 09 00:15:42 2015	1428552942	66	49	115	45
Thu Apr 09 00:15:42 2015	1428552942	68	47	115	43
Thu Apr 09 00:15:41 2015	1428552941	71	45	116	40
Thu Apr 09 00:15:41 2015	1428552941	70	47	117	43
Thu Apr 09 00:15:41 2015	1428552941	76	43	119	41
Thu Apr 09 00:15:42 2015	1428552942	72	53	124	47
Thu Apr 09 00:15:41 2015	1428552941	76	49	125	44
Thu Apr 09 00:15:41 2015	1428552941	81	46	127	44
Thu Apr 09 00:15:41 2015	1428552941	71	227	298	224
