starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 00:33:25 2015	1429504405	60	28	89	28
Mon Apr 20 00:33:25 2015	1429504405	68	27	95	24
Mon Apr 20 00:33:24 2015	1429504404	67	30	97	30
Mon Apr 20 00:33:25 2015	1429504405	68	33	101	30
Mon Apr 20 00:33:24 2015	1429504404	77	35	113	33
Mon Apr 20 00:33:25 2015	1429504405	82	35	117	31
Mon Apr 20 00:33:25 2015	1429504405	89	34	123	32
Mon Apr 20 00:33:24 2015	1429504404	86	38	124	36
Mon Apr 20 00:33:25 2015	1429504405	103	41	144	40
Mon Apr 20 00:33:25 2015	1429504405	96	79	175	51
