starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:38:53 2015	1428640733	62	308	370	304
Fri Apr 10 00:38:49 2015	1428640729	57	323	380	319
Fri Apr 10 00:38:52 2015	1428640732	69	311	380	311
Fri Apr 10 00:38:56 2015	1428640736	71	318	389	314
Fri Apr 10 00:38:51 2015	1428640731	67	333	400	330
Fri Apr 10 00:38:48 2015	1428640728	68	342	409	341
Fri Apr 10 00:38:56 2015	1428640736	63	363	426	357
Fri Apr 10 00:38:49 2015	1428640729	64	381	445	377
Fri Apr 10 00:38:48 2015	1428640728	67	379	446	377
Fri Apr 10 00:38:51 2015	1428640731	63	387	450	381
Fri Apr 10 00:38:54 2015	1428640734	64	386	451	385
Fri Apr 10 00:38:53 2015	1428640733	79	380	459	376
Fri Apr 10 00:38:55 2015	1428640735	69	412	482	410
Fri Apr 10 00:38:55 2015	1428640735	66	421	487	417
Fri Apr 10 00:38:54 2015	1428640734	64	466	529	462
Fri Apr 10 00:38:49 2015	1428640729	65	480	545	462
Fri Apr 10 00:38:52 2015	1428640732	79	470	549	465
Fri Apr 10 00:38:57 2015	1428640737	61	490	550	484
Fri Apr 10 00:38:51 2015	1428640731	61	493	554	488
Fri Apr 10 00:38:50 2015	1428640730	66	504	570	501
