starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:33:23 2015	1429515203	82	62	144	58
Mon Apr 20 03:33:22 2015	1429515202	87	61	149	58
Mon Apr 20 03:33:22 2015	1429515202	83	87	170	62
Mon Apr 20 03:33:22 2015	1429515202	83	88	172	64
Mon Apr 20 03:33:21 2015	1429515201	86	91	178	62
Mon Apr 20 03:33:23 2015	1429515203	92	86	178	59
Mon Apr 20 03:33:21 2015	1429515201	87	93	179	59
Mon Apr 20 03:33:21 2015	1429515201	94	88	183	60
Mon Apr 20 03:33:22 2015	1429515202	106	83	189	58
Mon Apr 20 03:33:22 2015	1429515202	111	85	197	61
