starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 05:40:27 2015	1428572427	37	47	85	46
Thu Apr 09 05:40:23 2015	1428572423	37	48	85	47
Thu Apr 09 05:40:24 2015	1428572424	36	52	88	49
Thu Apr 09 05:40:26 2015	1428572426	39	50	89	49
Thu Apr 09 05:40:24 2015	1428572424	39	51	89	49
Thu Apr 09 05:40:23 2015	1428572423	36	53	90	49
Thu Apr 09 05:40:25 2015	1428572425	37	52	90	49
Thu Apr 09 05:40:27 2015	1428572427	35	55	90	50
Thu Apr 09 05:40:25 2015	1428572425	33	57	90	56
Thu Apr 09 05:40:23 2015	1428572423	42	48	90	45
Thu Apr 09 05:40:23 2015	1428572423	37	53	90	51
Thu Apr 09 05:40:26 2015	1428572426	39	53	92	48
Thu Apr 09 05:40:23 2015	1428572423	38	54	92	53
Thu Apr 09 05:40:27 2015	1428572427	39	53	92	51
Thu Apr 09 05:40:23 2015	1428572423	39	53	93	51
Thu Apr 09 05:40:27 2015	1428572427	37	56	93	52
Thu Apr 09 05:40:25 2015	1428572425	43	50	93	48
Thu Apr 09 05:40:27 2015	1428572427	35	59	93	57
Thu Apr 09 05:40:27 2015	1428572427	34	60	94	56
Thu Apr 09 05:40:25 2015	1428572425	37	57	94	54
Thu Apr 09 05:40:24 2015	1428572424	40	54	94	49
Thu Apr 09 05:40:25 2015	1428572425	41	53	94	50
Thu Apr 09 05:40:26 2015	1428572426	35	59	95	58
Thu Apr 09 05:40:23 2015	1428572423	40	54	95	50
Thu Apr 09 05:40:25 2015	1428572425	38	57	95	51
Thu Apr 09 05:40:26 2015	1428572426	37	58	95	54
Thu Apr 09 05:40:24 2015	1428572424	42	53	95	53
Thu Apr 09 05:40:24 2015	1428572424	36	59	95	58
Thu Apr 09 05:40:24 2015	1428572424	37	59	96	55
Thu Apr 09 05:40:26 2015	1428572426	39	56	96	51
Thu Apr 09 05:40:26 2015	1428572426	40	55	96	52
Thu Apr 09 05:40:24 2015	1428572424	37	59	96	55
Thu Apr 09 05:40:26 2015	1428572426	39	58	97	57
Thu Apr 09 05:40:24 2015	1428572424	36	63	99	53
Thu Apr 09 05:40:26 2015	1428572426	41	58	99	56
Thu Apr 09 05:40:26 2015	1428572426	37	62	99	60
Thu Apr 09 05:40:23 2015	1428572423	37	62	99	58
Thu Apr 09 05:40:27 2015	1428572427	36	63	100	58
Thu Apr 09 05:40:23 2015	1428572423	38	61	100	55
Thu Apr 09 05:40:25 2015	1428572425	39	61	100	60
Thu Apr 09 05:40:27 2015	1428572427	40	60	100	55
Thu Apr 09 05:40:25 2015	1428572425	43	58	100	53
Thu Apr 09 05:40:27 2015	1428572427	37	63	100	58
Thu Apr 09 05:40:23 2015	1428572423	42	58	100	54
Thu Apr 09 05:40:25 2015	1428572425	37	64	100	60
Thu Apr 09 05:40:24 2015	1428572424	44	58	102	57
Thu Apr 09 05:40:27 2015	1428572427	39	67	106	62
Thu Apr 09 05:40:26 2015	1428572426	54	60	114	55
Thu Apr 09 05:40:25 2015	1428572425	61	55	115	53
Thu Apr 09 05:40:24 2015	1428572424	59	67	126	67
