starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:33:22 2015	1428647602	87	251	338	251
Fri Apr 10 02:33:14 2015	1428647594	96	269	365	267
Fri Apr 10 02:33:26 2015	1428647606	93	276	369	273
Fri Apr 10 02:33:15 2015	1428647595	100	275	374	272
Fri Apr 10 02:33:15 2015	1428647595	108	267	376	262
Fri Apr 10 02:33:24 2015	1428647604	97	294	391	292
Fri Apr 10 02:33:25 2015	1428647605	95	302	397	300
Fri Apr 10 02:33:23 2015	1428647603	97	310	407	306
Fri Apr 10 02:33:11 2015	1428647591	98	317	415	316
Fri Apr 10 02:33:12 2015	1428647592	97	322	420	320
Fri Apr 10 02:33:22 2015	1428647602	93	331	424	327
Fri Apr 10 02:33:21 2015	1428647601	98	347	444	341
Fri Apr 10 02:33:10 2015	1428647590	88	357	444	352
Fri Apr 10 02:33:20 2015	1428647600	96	359	454	357
Fri Apr 10 02:33:20 2015	1428647600	91	372	463	367
Fri Apr 10 02:33:14 2015	1428647594	97	373	470	369
Fri Apr 10 02:33:18 2015	1428647598	92	379	471	376
Fri Apr 10 02:33:21 2015	1428647601	102	373	474	372
Fri Apr 10 02:33:12 2015	1428647592	92	391	483	388
Fri Apr 10 02:33:13 2015	1428647593	103	382	485	377
Fri Apr 10 02:33:19 2015	1428647599	95	396	490	366
Fri Apr 10 02:33:17 2015	1428647597	99	394	493	392
Fri Apr 10 02:33:10 2015	1428647590	95	399	494	394
Fri Apr 10 02:33:09 2015	1428647589	89	407	496	407
Fri Apr 10 02:33:28 2015	1428647608	103	396	499	395
Fri Apr 10 02:33:25 2015	1428647605	104	401	505	395
Fri Apr 10 02:33:15 2015	1428647595	97	417	514	414
Fri Apr 10 02:33:21 2015	1428647601	101	414	515	412
Fri Apr 10 02:33:24 2015	1428647604	100	427	527	413
Fri Apr 10 02:33:11 2015	1428647591	87	462	550	460
Fri Apr 10 02:33:26 2015	1428647606	95	458	553	457
Fri Apr 10 02:33:09 2015	1428647589	93	472	564	467
Fri Apr 10 02:33:27 2015	1428647607	101	464	565	458
Fri Apr 10 02:33:23 2015	1428647603	95	473	567	470
Fri Apr 10 02:33:19 2015	1428647599	82	487	570	485
Fri Apr 10 02:33:16 2015	1428647596	101	478	579	474
Fri Apr 10 02:33:13 2015	1428647593	90	504	594	501
Fri Apr 10 02:33:16 2015	1428647596	90	515	606	513
Fri Apr 10 02:33:18 2015	1428647598	101	506	607	503
Fri Apr 10 02:33:26 2015	1428647606	95	515	610	510
