starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:33:05 2015	1428647585	91	245	335	240
Fri Apr 10 02:33:04 2015	1428647584	94	246	340	242
Fri Apr 10 02:32:57 2015	1428647577	100	244	343	240
Fri Apr 10 02:32:59 2015	1428647579	95	249	343	248
Fri Apr 10 02:33:05 2015	1428647585	104	247	350	242
Fri Apr 10 02:33:07 2015	1428647587	91	287	378	285
Fri Apr 10 02:32:55 2015	1428647575	97	285	382	279
Fri Apr 10 02:32:56 2015	1428647576	91	297	388	295
Fri Apr 10 02:33:07 2015	1428647587	99	305	404	303
Fri Apr 10 02:33:04 2015	1428647584	98	315	413	314
Fri Apr 10 02:32:59 2015	1428647579	99	321	419	317
Fri Apr 10 02:32:54 2015	1428647574	100	323	423	321
Fri Apr 10 02:33:02 2015	1428647582	108	317	425	316
Fri Apr 10 02:32:59 2015	1428647579	91	344	435	337
Fri Apr 10 02:32:58 2015	1428647578	95	360	455	355
Fri Apr 10 02:32:58 2015	1428647578	109	360	469	355
Fri Apr 10 02:33:01 2015	1428647581	99	405	503	402
Fri Apr 10 02:32:57 2015	1428647577	101	409	510	408
Fri Apr 10 02:33:06 2015	1428647586	98	413	511	411
Fri Apr 10 02:33:00 2015	1428647580	94	430	524	426
Fri Apr 10 02:33:02 2015	1428647582	104	435	539	434
Fri Apr 10 02:33:04 2015	1428647584	107	448	554	442
Fri Apr 10 02:33:01 2015	1428647581	96	463	560	461
Fri Apr 10 02:32:56 2015	1428647576	97	484	581	482
Fri Apr 10 02:33:08 2015	1428647588	96	503	599	500
Fri Apr 10 02:32:55 2015	1428647575	96	512	608	510
Fri Apr 10 02:33:06 2015	1428647586	121	493	614	489
Fri Apr 10 02:33:03 2015	1428647583	85	530	614	526
Fri Apr 10 02:33:00 2015	1428647580	95	530	625	524
Fri Apr 10 02:33:08 2015	1428647588	98	543	641	541
