starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:32:50 2015	1428647570	95	260	355	256
Fri Apr 10 02:32:45 2015	1428647565	89	276	366	272
Fri Apr 10 02:32:48 2015	1428647568	98	275	373	272
Fri Apr 10 02:32:47 2015	1428647567	90	290	380	288
Fri Apr 10 02:32:46 2015	1428647566	96	293	389	291
Fri Apr 10 02:32:45 2015	1428647565	85	320	405	316
Fri Apr 10 02:32:53 2015	1428647573	97	317	414	315
Fri Apr 10 02:32:45 2015	1428647565	96	333	429	331
Fri Apr 10 02:32:51 2015	1428647571	99	417	515	415
Fri Apr 10 02:32:48 2015	1428647568	102	417	520	414
Fri Apr 10 02:32:51 2015	1428647571	93	440	533	434
Fri Apr 10 02:32:52 2015	1428647572	98	436	535	435
Fri Apr 10 02:32:54 2015	1428647574	100	453	553	452
Fri Apr 10 02:32:47 2015	1428647567	95	464	559	463
Fri Apr 10 02:32:50 2015	1428647570	103	456	559	450
Fri Apr 10 02:32:53 2015	1428647573	91	474	565	468
Fri Apr 10 02:32:52 2015	1428647572	98	506	603	501
Fri Apr 10 02:32:49 2015	1428647569	134	470	604	468
Fri Apr 10 02:32:49 2015	1428647569	99	507	606	506
Fri Apr 10 02:32:46 2015	1428647566	92	527	619	523
