starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:36:36 2015	1428554196	74	245	319	240
Thu Apr 09 00:36:20 2015	1428554180	70	280	350	276
Thu Apr 09 00:36:26 2015	1428554186	79	272	351	271
Thu Apr 09 00:36:32 2015	1428554192	82	303	385	295
Thu Apr 09 00:36:21 2015	1428554181	70	330	400	328
Thu Apr 09 00:36:28 2015	1428554188	68	337	405	335
Thu Apr 09 00:36:22 2015	1428554182	68	338	406	334
Thu Apr 09 00:36:28 2015	1428554188	81	329	410	323
Thu Apr 09 00:36:36 2015	1428554196	70	358	428	355
Thu Apr 09 00:36:22 2015	1428554182	82	347	429	343
Thu Apr 09 00:36:35 2015	1428554195	71	387	459	382
Thu Apr 09 00:36:27 2015	1428554187	59	401	460	399
Thu Apr 09 00:36:29 2015	1428554189	99	380	480	378
Thu Apr 09 00:36:20 2015	1428554180	80	409	489	404
Thu Apr 09 00:36:26 2015	1428554186	72	437	509	434
Thu Apr 09 00:36:30 2015	1428554190	77	436	513	434
Thu Apr 09 00:36:19 2015	1428554179	74	441	514	439
Thu Apr 09 00:36:31 2015	1428554191	74	441	515	437
Thu Apr 09 00:36:37 2015	1428554197	64	453	516	450
Thu Apr 09 00:36:33 2015	1428554193	72	445	517	444
Thu Apr 09 00:36:23 2015	1428554183	76	446	522	438
Thu Apr 09 00:36:18 2015	1428554178	69	461	530	457
Thu Apr 09 00:36:25 2015	1428554185	71	469	539	467
Thu Apr 09 00:36:36 2015	1428554196	63	482	545	481
Thu Apr 09 00:36:29 2015	1428554189	75	473	548	471
Thu Apr 09 00:36:32 2015	1428554192	71	479	551	479
Thu Apr 09 00:36:24 2015	1428554184	72	482	554	478
Thu Apr 09 00:36:34 2015	1428554194	69	486	555	484
Thu Apr 09 00:36:27 2015	1428554187	66	493	559	489
Thu Apr 09 00:36:37 2015	1428554197	77	486	563	485
Thu Apr 09 00:36:23 2015	1428554183	76	492	568	490
Thu Apr 09 00:36:24 2015	1428554184	73	495	569	493
Thu Apr 09 00:36:21 2015	1428554181	75	498	573	495
Thu Apr 09 00:36:19 2015	1428554179	65	510	574	506
Thu Apr 09 00:36:35 2015	1428554195	79	509	588	508
Thu Apr 09 00:36:33 2015	1428554193	91	498	589	494
Thu Apr 09 00:36:31 2015	1428554191	70	524	594	523
Thu Apr 09 00:36:18 2015	1428554178	67	533	600	530
Thu Apr 09 00:36:25 2015	1428554185	68	537	604	534
Thu Apr 09 00:36:30 2015	1428554190	75	539	615	536
