starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 07:41:30 2015	1428579690	58	37	95	37
Thu Apr 09 07:41:29 2015	1428579689	59	39	98	37
Thu Apr 09 07:41:30 2015	1428579690	57	42	99	38
Thu Apr 09 07:41:34 2015	1428579694	53	46	99	41
Thu Apr 09 07:41:30 2015	1428579690	57	42	100	37
Thu Apr 09 07:41:30 2015	1428579690	62	47	109	44
Thu Apr 09 07:41:29 2015	1428579689	67	47	114	46
Thu Apr 09 07:41:34 2015	1428579694	81	38	119	35
Thu Apr 09 07:41:30 2015	1428579690	71	49	120	47
Thu Apr 09 07:41:29 2015	1428579689	71	55	126	52
Thu Apr 09 07:41:30 2015	1428579690	95	45	140	43
Thu Apr 09 07:41:32 2015	1428579692	136	37	173	35
Thu Apr 09 07:41:32 2015	1428579692	136	39	175	35
Thu Apr 09 07:41:33 2015	1428579693	140	42	182	37
Thu Apr 09 07:41:33 2015	1428579693	54	131	185	128
Thu Apr 09 07:41:32 2015	1428579692	148	41	188	41
Thu Apr 09 07:41:34 2015	1428579694	134	56	189	53
Thu Apr 09 07:41:30 2015	1428579690	140	50	189	48
Thu Apr 09 07:41:32 2015	1428579692	146	48	194	44
Thu Apr 09 07:41:34 2015	1428579694	77	118	195	117
Thu Apr 09 07:41:33 2015	1428579693	143	56	199	56
Thu Apr 09 07:41:34 2015	1428579694	67	137	204	136
Thu Apr 09 07:41:32 2015	1428579692	156	49	205	48
Thu Apr 09 07:41:33 2015	1428579693	162	48	210	47
Thu Apr 09 07:41:31 2015	1428579691	59	155	214	155
Thu Apr 09 07:41:31 2015	1428579691	166	50	216	46
Thu Apr 09 07:41:31 2015	1428579691	181	38	219	34
Thu Apr 09 07:41:33 2015	1428579693	52	188	240	188
Thu Apr 09 07:41:31 2015	1428579691	237	47	284	43
Thu Apr 09 07:41:30 2015	1428579690	184	115	299	115
