starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 05:53:27 2015	1429523607	37	62	99	59
Mon Apr 20 05:53:27 2015	1429523607	37	63	100	58
Mon Apr 20 05:53:27 2015	1429523607	35	65	100	60
Mon Apr 20 05:53:27 2015	1429523607	37	65	102	60
Mon Apr 20 05:53:26 2015	1429523606	37	65	102	60
Mon Apr 20 05:53:26 2015	1429523606	42	62	103	58
Mon Apr 20 05:53:27 2015	1429523607	39	68	107	63
Mon Apr 20 05:53:27 2015	1429523607	45	63	108	60
Mon Apr 20 05:53:27 2015	1429523607	37	80	117	54
Mon Apr 20 05:53:26 2015	1429523606	72	69	140	65
