starttime	seconds	ctime	dtime	ttime	wait
Sun Apr 19 23:50:03 2015	1429501803	65	217	281	138
Sun Apr 19 23:50:05 2015	1429501805	76	211	287	136
Sun Apr 19 23:50:04 2015	1429501804	72	216	288	135
Sun Apr 19 23:50:03 2015	1429501803	68	221	289	138
Sun Apr 19 23:50:05 2015	1429501805	76	217	293	138
Sun Apr 19 23:50:04 2015	1429501804	76	220	296	134
Sun Apr 19 23:50:05 2015	1429501805	72	226	298	145
Sun Apr 19 23:50:04 2015	1429501804	76	240	316	140
Sun Apr 19 23:50:03 2015	1429501803	79	240	319	139
Sun Apr 19 23:50:05 2015	1429501805	86	257	343	144
