starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:20:07 2015	1428553207	66	44	111	43
Thu Apr 09 00:20:08 2015	1428553208	69	45	114	42
Thu Apr 09 00:20:08 2015	1428553208	73	46	119	43
Thu Apr 09 00:20:08 2015	1428553208	72	47	119	43
Thu Apr 09 00:20:08 2015	1428553208	74	45	119	43
Thu Apr 09 00:20:07 2015	1428553207	68	55	123	50
Thu Apr 09 00:20:08 2015	1428553208	75	49	124	47
Thu Apr 09 00:20:08 2015	1428553208	81	48	129	43
Thu Apr 09 00:20:08 2015	1428553208	83	46	130	44
Thu Apr 09 00:20:08 2015	1428553208	92	48	140	45
