starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:17:15 2015	1428639435	63	40	104	39
Fri Apr 10 00:17:13 2015	1428639433	60	45	105	43
Fri Apr 10 00:17:14 2015	1428639434	66	42	108	41
Fri Apr 10 00:17:13 2015	1428639433	62	47	109	44
Fri Apr 10 00:17:15 2015	1428639435	66	43	110	42
Fri Apr 10 00:17:15 2015	1428639435	68	42	110	41
Fri Apr 10 00:17:12 2015	1428639432	65	45	110	42
Fri Apr 10 00:17:12 2015	1428639432	65	44	110	43
Fri Apr 10 00:17:16 2015	1428639436	65	45	110	42
Fri Apr 10 00:17:13 2015	1428639433	64	46	110	45
Fri Apr 10 00:17:13 2015	1428639433	62	48	110	46
Fri Apr 10 00:17:14 2015	1428639434	61	49	110	44
Fri Apr 10 00:17:12 2015	1428639432	64	47	110	42
Fri Apr 10 00:17:15 2015	1428639435	66	46	112	44
Fri Apr 10 00:17:16 2015	1428639436	67	46	112	45
Fri Apr 10 00:17:15 2015	1428639435	62	51	113	48
Fri Apr 10 00:17:15 2015	1428639435	68	45	114	42
Fri Apr 10 00:17:12 2015	1428639432	62	52	115	50
Fri Apr 10 00:17:16 2015	1428639436	72	44	115	42
Fri Apr 10 00:17:14 2015	1428639434	67	49	116	45
Fri Apr 10 00:17:13 2015	1428639433	67	49	116	44
Fri Apr 10 00:17:16 2015	1428639436	70	49	118	44
Fri Apr 10 00:17:13 2015	1428639433	72	48	119	42
Fri Apr 10 00:17:16 2015	1428639436	71	49	120	43
Fri Apr 10 00:17:12 2015	1428639432	70	50	120	43
Fri Apr 10 00:17:14 2015	1428639434	76	44	120	41
Fri Apr 10 00:17:14 2015	1428639434	74	46	120	42
Fri Apr 10 00:17:12 2015	1428639432	75	45	120	43
Fri Apr 10 00:17:11 2015	1428639431	69	51	120	48
Fri Apr 10 00:17:14 2015	1428639434	70	51	121	45
Fri Apr 10 00:17:15 2015	1428639435	71	51	121	48
Fri Apr 10 00:17:12 2015	1428639432	77	47	124	44
Fri Apr 10 00:17:15 2015	1428639435	73	51	125	45
Fri Apr 10 00:17:13 2015	1428639433	64	61	125	42
Fri Apr 10 00:17:16 2015	1428639436	77	48	125	43
Fri Apr 10 00:17:13 2015	1428639433	81	45	126	41
Fri Apr 10 00:17:15 2015	1428639435	68	62	130	41
Fri Apr 10 00:17:12 2015	1428639432	86	59	145	54
Fri Apr 10 00:17:14 2015	1428639434	103	53	156	51
Fri Apr 10 00:17:13 2015	1428639433	64	151	214	148
