starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 04:33:45 2015	1429518825	52	18	70	17
Mon Apr 20 04:33:45 2015	1429518825	54	17	71	16
Mon Apr 20 04:33:45 2015	1429518825	52	22	74	21
Mon Apr 20 04:33:45 2015	1429518825	58	19	76	18
Mon Apr 20 04:33:44 2015	1429518824	61	16	77	15
Mon Apr 20 04:33:45 2015	1429518825	64	25	89	24
Mon Apr 20 04:33:45 2015	1429518825	68	22	89	22
Mon Apr 20 04:33:45 2015	1429518825	66	25	91	23
Mon Apr 20 04:33:45 2015	1429518825	79	26	105	26
Mon Apr 20 04:33:45 2015	1429518825	117	26	143	26
