starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:22:18 2015	1428639738	68	262	330	260
Fri Apr 10 00:22:17 2015	1428639737	67	299	366	297
Fri Apr 10 00:22:17 2015	1428639737	100	354	454	349
Fri Apr 10 00:22:19 2015	1428639739	60	420	480	417
Fri Apr 10 00:22:16 2015	1428639736	60	470	529	468
Fri Apr 10 00:22:16 2015	1428639736	85	465	549	461
Fri Apr 10 00:22:18 2015	1428639738	66	490	555	484
Fri Apr 10 00:22:19 2015	1428639739	67	528	595	526
Fri Apr 10 00:22:15 2015	1428639735	67	538	606	537
Fri Apr 10 00:22:15 2015	1428639735	86	529	615	525
