starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 01:25:47 2015	1429507547	55	29	84	29
Mon Apr 20 01:25:48 2015	1429507548	57	31	88	31
Mon Apr 20 01:25:47 2015	1429507547	66	26	92	26
Mon Apr 20 01:25:48 2015	1429507548	60	32	92	32
Mon Apr 20 01:25:48 2015	1429507548	57	35	93	35
Mon Apr 20 01:25:47 2015	1429507547	67	28	95	28
Mon Apr 20 01:25:47 2015	1429507547	68	28	96	28
Mon Apr 20 01:25:48 2015	1429507548	73	32	105	32
Mon Apr 20 01:25:47 2015	1429507547	74	32	105	31
Mon Apr 20 01:25:47 2015	1429507547	81	45	125	44
