starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 00:37:16 2015	1428640636	59	46	105	45
Fri Apr 10 00:37:16 2015	1428640636	64	46	109	43
Fri Apr 10 00:37:15 2015	1428640635	70	45	114	44
Fri Apr 10 00:37:15 2015	1428640635	68	47	114	44
Fri Apr 10 00:37:16 2015	1428640636	66	50	116	43
Fri Apr 10 00:37:15 2015	1428640635	64	55	120	54
Fri Apr 10 00:37:15 2015	1428640635	66	60	126	56
Fri Apr 10 00:37:15 2015	1428640635	91	44	135	43
Fri Apr 10 00:37:15 2015	1428640635	91	53	143	50
Fri Apr 10 00:37:15 2015	1428640635	109	47	156	44
