starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 02:13:53 2015	1429510433	70	71	141	67
Mon Apr 20 02:13:53 2015	1429510433	72	73	145	70
Mon Apr 20 02:13:54 2015	1429510434	59	88	146	65
Mon Apr 20 02:13:54 2015	1429510434	62	85	147	62
Mon Apr 20 02:13:53 2015	1429510433	63	85	148	57
Mon Apr 20 02:13:53 2015	1429510433	61	92	153	68
Mon Apr 20 02:13:54 2015	1429510434	68	86	153	60
Mon Apr 20 02:13:53 2015	1429510433	64	97	160	70
Mon Apr 20 02:13:53 2015	1429510433	60	100	161	76
Mon Apr 20 02:13:53 2015	1429510433	76	88	164	63
