starttime	seconds	ctime	dtime	ttime	wait
Mon Apr 20 03:14:02 2015	1429514042	406	142	548	141
Mon Apr 20 03:14:01 2015	1429514041	406	144	550	141
Mon Apr 20 03:13:59 2015	1429514039	409	145	554	141
Mon Apr 20 03:13:58 2015	1429514038	409	145	555	143
Mon Apr 20 03:14:00 2015	1429514040	413	144	557	142
Mon Apr 20 03:13:59 2015	1429514039	414	146	559	140
Mon Apr 20 03:14:02 2015	1429514042	418	142	561	140
Mon Apr 20 03:14:00 2015	1429514040	416	145	561	140
Mon Apr 20 03:14:03 2015	1429514043	418	144	562	141
Mon Apr 20 03:14:03 2015	1429514043	567	143	710	141
