starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:11:50 2015	1428574310	35	266	301	264
Thu Apr 09 06:12:02 2015	1428574322	39	262	301	259
Thu Apr 09 06:11:52 2015	1428574312	36	273	310	272
Thu Apr 09 06:12:07 2015	1428574327	34	276	310	274
Thu Apr 09 06:12:07 2015	1428574327	33	286	320	281
Thu Apr 09 06:12:01 2015	1428574321	61	263	324	260
Thu Apr 09 06:12:10 2015	1428574330	37	292	330	290
Thu Apr 09 06:11:53 2015	1428574313	35	300	335	291
Thu Apr 09 06:12:10 2015	1428574330	59	280	340	277
Thu Apr 09 06:12:10 2015	1428574330	34	322	356	315
Thu Apr 09 06:12:00 2015	1428574320	57	299	356	297
Thu Apr 09 06:12:06 2015	1428574326	60	295	356	293
Thu Apr 09 06:12:03 2015	1428574323	33	327	360	326
Thu Apr 09 06:11:50 2015	1428574310	45	316	362	316
Thu Apr 09 06:12:05 2015	1428574325	34	331	365	328
Thu Apr 09 06:12:00 2015	1428574320	37	338	375	336
Thu Apr 09 06:11:58 2015	1428574318	36	343	380	340
Thu Apr 09 06:12:09 2015	1428574329	38	342	380	339
Thu Apr 09 06:12:05 2015	1428574325	37	347	384	343
Thu Apr 09 06:12:03 2015	1428574323	35	349	384	345
Thu Apr 09 06:11:52 2015	1428574312	38	347	385	346
Thu Apr 09 06:11:56 2015	1428574316	35	354	388	339
Thu Apr 09 06:11:49 2015	1428574309	29	361	390	357
Thu Apr 09 06:11:53 2015	1428574313	37	353	390	349
Thu Apr 09 06:12:06 2015	1428574326	37	363	400	360
Thu Apr 09 06:11:59 2015	1428574319	49	354	404	350
Thu Apr 09 06:11:51 2015	1428574311	35	390	425	385
Thu Apr 09 06:12:02 2015	1428574322	35	410	445	405
Thu Apr 09 06:11:57 2015	1428574317	35	415	450	413
Thu Apr 09 06:12:04 2015	1428574324	61	395	456	389
Thu Apr 09 06:11:54 2015	1428574314	34	427	460	422
Thu Apr 09 06:11:56 2015	1428574316	36	429	465	424
Thu Apr 09 06:11:53 2015	1428574313	36	434	469	432
Thu Apr 09 06:11:54 2015	1428574314	55	435	490	433
Thu Apr 09 06:12:00 2015	1428574320	40	450	490	448
Thu Apr 09 06:12:01 2015	1428574321	33	461	494	459
Thu Apr 09 06:11:57 2015	1428574317	33	463	495	459
Thu Apr 09 06:12:08 2015	1428574328	39	461	500	458
Thu Apr 09 06:12:04 2015	1428574324	38	467	504	463
Thu Apr 09 06:12:09 2015	1428574329	35	479	514	478
Thu Apr 09 06:11:51 2015	1428574311	35	485	520	480
Thu Apr 09 06:12:02 2015	1428574322	60	469	529	466
Thu Apr 09 06:12:08 2015	1428574328	40	490	530	479
Thu Apr 09 06:11:59 2015	1428574319	38	493	530	488
Thu Apr 09 06:11:50 2015	1428574310	34	509	543	506
Thu Apr 09 06:11:55 2015	1428574315	35	510	545	506
Thu Apr 09 06:11:58 2015	1428574318	41	505	546	486
Thu Apr 09 06:11:55 2015	1428574315	33	532	564	528
Thu Apr 09 06:12:07 2015	1428574327	36	534	570	533
Thu Apr 09 06:12:05 2015	1428574325	61	519	580	516
