starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:11:42 2015	1428574302	33	251	283	249
Thu Apr 09 06:11:43 2015	1428574303	35	260	295	255
Thu Apr 09 06:11:35 2015	1428574295	38	258	296	256
Thu Apr 09 06:11:47 2015	1428574307	61	249	310	244
Thu Apr 09 06:11:35 2015	1428574295	33	281	315	280
Thu Apr 09 06:11:39 2015	1428574299	55	263	319	260
Thu Apr 09 06:11:44 2015	1428574304	38	292	330	288
Thu Apr 09 06:11:41 2015	1428574301	36	295	331	290
Thu Apr 09 06:11:47 2015	1428574307	62	284	345	278
Thu Apr 09 06:11:38 2015	1428574298	39	312	352	310
Thu Apr 09 06:11:48 2015	1428574308	68	302	369	297
Thu Apr 09 06:11:47 2015	1428574307	60	310	370	304
Thu Apr 09 06:11:43 2015	1428574303	33	344	377	342
Thu Apr 09 06:11:42 2015	1428574302	37	349	386	344
Thu Apr 09 06:11:45 2015	1428574305	60	329	389	327
Thu Apr 09 06:11:33 2015	1428574293	58	333	391	332
Thu Apr 09 06:11:45 2015	1428574305	35	380	415	366
Thu Apr 09 06:11:46 2015	1428574306	49	366	415	365
Thu Apr 09 06:11:48 2015	1428574308	31	401	433	400
Thu Apr 09 06:11:32 2015	1428574292	53	407	460	406
Thu Apr 09 06:11:41 2015	1428574301	35	426	461	424
Thu Apr 09 06:11:39 2015	1428574299	34	437	471	431
Thu Apr 09 06:11:48 2015	1428574308	60	417	477	416
Thu Apr 09 06:11:33 2015	1428574293	36	446	482	444
Thu Apr 09 06:11:35 2015	1428574295	61	423	484	419
Thu Apr 09 06:11:43 2015	1428574303	38	447	485	445
Thu Apr 09 06:11:49 2015	1428574309	33	453	485	448
Thu Apr 09 06:11:32 2015	1428574292	127	390	517	390
Thu Apr 09 06:11:37 2015	1428574297	37	484	521	483
Thu Apr 09 06:11:33 2015	1428574293	32	502	534	501
Thu Apr 09 06:11:42 2015	1428574302	34	503	537	482
Thu Apr 09 06:11:36 2015	1428574296	85	460	545	456
Thu Apr 09 06:11:40 2015	1428574300	66	484	550	481
Thu Apr 09 06:11:40 2015	1428574300	51	502	553	490
Thu Apr 09 06:11:44 2015	1428574304	57	499	556	495
Thu Apr 09 06:11:34 2015	1428574294	40	526	566	523
Thu Apr 09 06:11:37 2015	1428574297	35	538	573	537
Thu Apr 09 06:11:36 2015	1428574296	42	532	574	531
Thu Apr 09 06:11:38 2015	1428574298	60	514	575	512
Thu Apr 09 06:11:46 2015	1428574306	61	519	580	518
