starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:11:06 2015	1428574266	34	255	289	253
Thu Apr 09 06:11:08 2015	1428574268	38	253	290	248
Thu Apr 09 06:11:08 2015	1428574268	36	269	305	263
Thu Apr 09 06:11:07 2015	1428574267	61	280	341	276
Thu Apr 09 06:11:05 2015	1428574265	36	313	350	309
Thu Apr 09 06:11:06 2015	1428574266	39	357	396	354
Thu Apr 09 06:11:06 2015	1428574266	35	400	435	397
Thu Apr 09 06:11:07 2015	1428574267	56	422	479	420
Thu Apr 09 06:11:08 2015	1428574268	61	494	554	489
Thu Apr 09 06:11:09 2015	1428574269	36	534	570	531
