starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 06:11:17 2015	1428574277	34	282	315	279
Thu Apr 09 06:11:15 2015	1428574275	36	298	334	294
Thu Apr 09 06:11:13 2015	1428574273	35	321	356	317
Thu Apr 09 06:11:16 2015	1428574276	33	327	360	325
Thu Apr 09 06:11:15 2015	1428574275	32	359	390	355
Thu Apr 09 06:11:11 2015	1428574271	61	343	404	341
Thu Apr 09 06:11:16 2015	1428574276	34	370	404	369
Thu Apr 09 06:11:18 2015	1428574278	36	374	410	369
Thu Apr 09 06:11:15 2015	1428574275	34	386	420	385
Thu Apr 09 06:11:14 2015	1428574274	61	369	430	368
Thu Apr 09 06:11:14 2015	1428574274	35	404	440	403
Thu Apr 09 06:11:12 2015	1428574272	66	399	466	394
Thu Apr 09 06:11:18 2015	1428574278	57	420	476	417
Thu Apr 09 06:11:12 2015	1428574272	35	444	479	441
Thu Apr 09 06:11:10 2015	1428574270	34	450	484	449
Thu Apr 09 06:11:12 2015	1428574272	34	450	484	445
Thu Apr 09 06:11:17 2015	1428574277	33	510	544	507
Thu Apr 09 06:11:09 2015	1428574269	38	523	561	522
Thu Apr 09 06:11:11 2015	1428574271	36	529	565	526
Thu Apr 09 06:11:13 2015	1428574273	55	520	575	517
