starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:57:04 2015	1428555424	52	247	300	244
Thu Apr 09 00:57:05 2015	1428555425	59	261	320	257
Thu Apr 09 00:56:56 2015	1428555416	57	272	329	270
Thu Apr 09 00:56:55 2015	1428555415	69	280	349	276
Thu Apr 09 00:57:00 2015	1428555420	54	310	364	309
Thu Apr 09 00:56:53 2015	1428555413	60	307	367	306
Thu Apr 09 00:57:00 2015	1428555420	52	317	369	315
Thu Apr 09 00:57:03 2015	1428555423	65	328	393	326
Thu Apr 09 00:57:01 2015	1428555421	52	361	413	360
Thu Apr 09 00:56:55 2015	1428555415	58	361	419	357
Thu Apr 09 00:57:02 2015	1428555422	55	369	424	367
Thu Apr 09 00:57:05 2015	1428555425	98	341	439	340
Thu Apr 09 00:56:56 2015	1428555416	49	395	445	390
Thu Apr 09 00:56:52 2015	1428555412	71	379	450	376
Thu Apr 09 00:56:59 2015	1428555419	61	395	456	393
Thu Apr 09 00:56:53 2015	1428555413	59	399	458	397
Thu Apr 09 00:57:04 2015	1428555424	82	401	483	400
Thu Apr 09 00:57:04 2015	1428555424	67	419	486	416
Thu Apr 09 00:56:58 2015	1428555418	58	439	497	436
Thu Apr 09 00:56:54 2015	1428555414	61	438	499	436
Thu Apr 09 00:56:52 2015	1428555412	68	438	506	437
Thu Apr 09 00:57:01 2015	1428555421	56	456	512	451
Thu Apr 09 00:57:02 2015	1428555422	55	460	515	454
Thu Apr 09 00:56:54 2015	1428555414	69	452	520	449
Thu Apr 09 00:56:58 2015	1428555418	59	472	531	468
Thu Apr 09 00:56:59 2015	1428555419	55	486	541	483
Thu Apr 09 00:57:03 2015	1428555423	59	501	560	495
Thu Apr 09 00:56:57 2015	1428555417	58	512	570	511
Thu Apr 09 00:56:56 2015	1428555416	58	516	574	515
Thu Apr 09 00:57:00 2015	1428555420	55	523	579	518
