starttime	seconds	ctime	dtime	ttime	wait
Thu Apr 09 00:56:50 2015	1428555410	50	234	284	233
Thu Apr 09 00:56:44 2015	1428555404	54	290	344	282
Thu Apr 09 00:56:47 2015	1428555407	69	276	345	272
Thu Apr 09 00:56:46 2015	1428555406	53	302	355	299
Thu Apr 09 00:56:44 2015	1428555404	57	307	365	306
Thu Apr 09 00:56:46 2015	1428555406	57	309	366	303
Thu Apr 09 00:56:47 2015	1428555407	78	290	368	289
Thu Apr 09 00:56:45 2015	1428555405	64	311	374	310
Thu Apr 09 00:56:45 2015	1428555405	84	295	379	290
Thu Apr 09 00:56:44 2015	1428555404	87	304	391	304
Thu Apr 09 00:56:47 2015	1428555407	70	344	414	339
Thu Apr 09 00:56:49 2015	1428555409	86	338	424	333
Thu Apr 09 00:56:52 2015	1428555412	63	386	448	383
Thu Apr 09 00:56:48 2015	1428555408	71	393	465	391
Thu Apr 09 00:56:49 2015	1428555409	70	415	484	411
Thu Apr 09 00:56:51 2015	1428555411	64	422	486	417
Thu Apr 09 00:56:51 2015	1428555411	71	419	489	416
Thu Apr 09 00:56:48 2015	1428555408	74	431	505	430
Thu Apr 09 00:56:45 2015	1428555405	70	484	554	482
Thu Apr 09 00:56:50 2015	1428555410	75	524	598	524
