starttime	seconds	ctime	dtime	ttime	wait
Fri Apr 10 02:35:22 2015	1428647722	98	245	344	243
Fri Apr 10 02:35:21 2015	1428647721	104	300	404	297
Fri Apr 10 02:35:21 2015	1428647721	89	337	426	335
Fri Apr 10 02:35:20 2015	1428647720	96	347	444	345
Fri Apr 10 02:35:14 2015	1428647714	95	381	476	377
Fri Apr 10 02:35:23 2015	1428647723	98	385	483	382
Fri Apr 10 02:35:16 2015	1428647716	90	400	490	399
Fri Apr 10 02:35:23 2015	1428647723	88	411	499	407
Fri Apr 10 02:35:16 2015	1428647716	100	409	510	407
Fri Apr 10 02:35:21 2015	1428647721	94	424	518	421
Fri Apr 10 02:35:17 2015	1428647717	98	448	546	438
Fri Apr 10 02:35:18 2015	1428647718	87	461	548	456
Fri Apr 10 02:35:17 2015	1428647717	96	463	559	461
Fri Apr 10 02:35:24 2015	1428647724	101	474	575	469
Fri Apr 10 02:35:15 2015	1428647715	92	501	593	500
Fri Apr 10 02:35:19 2015	1428647719	88	530	619	529
Fri Apr 10 02:35:24 2015	1428647724	100	520	620	518
Fri Apr 10 02:35:22 2015	1428647722	97	538	635	536
Fri Apr 10 02:35:18 2015	1428647718	101	537	638	534
Fri Apr 10 02:35:19 2015	1428647719	97	544	641	539
